STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2023,,2292093,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2024,,2292971,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2004,,2005783,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2005,,2018188.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2006,,2029882.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2007,,2021964.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2008,,2010667.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2009,,2026377.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2010,,2027259.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2011,,2021818,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2012,,2007534,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2013,,1995712,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2014,,1970913,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2015,,1938406,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2016,,1913344,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2017,,1894809,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2018,,1884912,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2019,,1912895,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2020,,1930932,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2021,,1968514,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2022,,2000306,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2023,,2016418,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,FR,France,2024,,2018613,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2004,,1901812,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2005,,1953418.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2006,,1991480.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2007,,2027309.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2008,,2059209.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2009,,2068549.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2010,,2088259.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2011,,2139495,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2012,,2180938,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2013,,2189575,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2014,,2190914,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2015,,2191123,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2016,,2182078,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2017,,2167448,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2018,,2153737,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,M,Males,Y20-24,From 20 to 24 years,UK,United Kingdom,2019,,2144598,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2004,,4742205,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2005,,4787864.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2006,,4835789.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2007,,4762364.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2008,,4642964.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2009,,4479630.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2010,,4317072.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2011,,4068782,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2012,,4027946,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2013,,4038105,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2014,,4040497,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2015,,4066788,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2016,,4189964,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2017,,4172869,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2018,,4080567,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2019,,4003477,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2020,,3939243,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2021,,3856774,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2022,,3826980,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2023,,3864600,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE,Germany,2024,,3945710,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2004,,4742205,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2005,,4787864.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2006,,4835789.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2007,,4762364.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2008,,4642964.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2009,,4479630.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2010,,4317072.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2011,,4068782,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2012,,4027946,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2013,,4038105,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2014,,4040497,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2015,,4066788,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2016,,4189964,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2017,,4172869,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2018,,4080567,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2019,,4003477,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2020,,3939243,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2021,,3856774,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2022,,3826980,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2023,,3864600,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,DE_TOT,Germany including former GDR,2024,,3945710,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2004,,4106688,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2005,,4155486.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2006,,4174676.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2007,,4149488.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2008,,4124596.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2009,,4062243.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2010,,4014434.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2011,,3980103,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2012,,3925548,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2013,,3911515,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2014,,3976653,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2015,,4021728,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2016,,4077434,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2017,,4103136,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2018,,4142585,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2019,,4182553,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2020,,4183848,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2021,,4160556,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2022,,4181454,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2023,,4211370,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,FR,France,2024,,4256949,,p,provisional,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2004,,3846907,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2005,,3885324.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2006,,3923519.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2007,,3970208.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2008,,3995021.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2009,,4006695.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2010,,4009345.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2011,,3987383,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2012,,3949351,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2013,,3904458,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2014,,3866445,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2015,,3836779,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2016,,3801404,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2017,,3741583,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2018,,3678852,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y15-19,From 15 to 19 years,UK,United Kingdom,2019,,3661722,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2004,,4879471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2005,,4890216.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2006,,4853808.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2007,,4848270.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2008,,4855500.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2009,,4899839.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2010,,4934457.0,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2011,,4854620,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2012,,4822077,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2013,,4754681,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2014,,4662031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2015,,4586328,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2016,,4587878,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2017,,4574031,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2018,,4602514,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2019,,4607272,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2020,,4608431,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2021,,4570491,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2022,,4522527,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2023,,4406873,,b,break in time series,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE,Germany,2024,,4396018,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2004,,4879471,,,,,
dataflow,ESTAT:DEMO_PJANGROUP(1.0),Population on 1 January by age group and sex,A,Annual,NR,Number,T,Total,Y20-24,From 20 to 24 years,DE_TOT,Germany including former GDR,2005,,4890216.0,,,,,
